schema_version,report_id,result_id,parent_bdd_result_id,dimension_id,behavior_dimension,behavior_level,behavior_reference,target,contrast_label,task_id,evaluation_mode,n_pairs,n_scenarios,n_logs,representation_id,representation_baseline,statistic_name,null_reference,raw_mmd2,null_q95,bdd_to_null_q95_ratio,z_bdd,raw_p_value,corrected_p_value,detection_or_pass,semantic_metric,semantic_delta_target_minus_reference,semantic_95ci,semantic_direction,mapping_strength,evidence_status,provenance_path,shared_parent_bdd,interpretation,bandwidth,null_repetitions
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose100:stop_go_control,stage6jk:ego13:dose100:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose100,paired,67,67,58,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0407129838496753,0.0142958924430922,2.8478798376346073,10.757505888919116,9.99990000099999e-06,0.0001199988000119,True,delta_mean_speed + delta_rms_accel,"delta_mean_speed +0.338 m/s; 95% CI [+0.181, +0.512]; delta_rms_accel +0.135 m/s²; 95% CI [+0.091, +0.179]","[0.1810186796181541, 0.5121657890251059]; [0.0910283126253495, 0.1794393495334288]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,1.503859019778946,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose100:longitudinal_high_motion,stage6jk:ego13:dose100:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose100,paired,56,56,55,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0667263288678404,0.0133707962313589,4.990452902972599,16.826643344211412,9.99990000099999e-06,0.0001199988000119,True,delta_mean_speed + delta_rms_accel,"delta_mean_speed +1.602 m/s; 95% CI [+1.353, +1.857]; delta_rms_accel +0.181 m/s²; 95% CI [+0.088, +0.273]","[1.3528448229029328, 1.8570087329437888]; [0.08784473727951, 0.2726457940146892]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,6.7689113847142615,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:old64:dose100:overall:comfort_child,stage6jk:old64:dose100:overall,LON.COMFORT,纵向平顺性,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose100_shared_parent,paired,183,183,156,old64,old64,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0050009043727219,0.0020962065014704,2.3856926162636296,9.228485941359448,9.99990000099999e-06,3.999960000399996e-05,True,delta_rms_jerk,"delta_rms_jerk +0.228 m/s³; 95% CI [+0.142, +0.319]","[0.1423476548463895, 0.3187921957267332]",TARGET_HIGHER_LONGITUDINAL_JERK,TREATMENT_ALIGNED_PROXY,SHARED_PARENT_BDD_SEMANTIC_PROXY,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,True,Shared parent BDD with LON.ACCEL_DECEL; not an independent comfort BDD test.,11.31487256013733,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:A:dose100:overall:comfort_child,stage6jk:A:dose100:overall,LON.COMFORT,纵向平顺性,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose100_shared_parent,paired,183,183,156,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0045195374318753,0.0017033609259832,2.65330580438588,10.790029962733,9.99990000099999e-06,3.999960000399996e-05,True,delta_rms_jerk,"delta_rms_jerk +0.228 m/s³; 95% CI [+0.142, +0.319]","[0.1423476548463895, 0.3187921957267332]",TARGET_HIGHER_LONGITUDINAL_JERK,TREATMENT_ALIGNED_PROXY,SHARED_PARENT_BDD_SEMANTIC_PROXY,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,True,Shared parent BDD with LON.ACCEL_DECEL; not an independent comfort BDD test.,5.51511962639376,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose100:overall:comfort_child,stage6jk:B:dose100:overall,LON.COMFORT,纵向平顺性,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose100_shared_parent,paired,183,183,156,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0054061333683716,0.0019746451534188,2.7377746118140065,10.328348889183347,1.999980000199998e-05,7.999920000799993e-05,True,delta_rms_jerk,"delta_rms_jerk +0.228 m/s³; 95% CI [+0.142, +0.319]","[0.1423476548463895, 0.3187921957267332]",TARGET_HIGHER_LONGITUDINAL_JERK,TREATMENT_ALIGNED_PROXY,SHARED_PARENT_BDD_SEMANTIC_PROXY,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,True,Shared parent BDD with LON.ACCEL_DECEL; not an independent comfort BDD test.,5.523172649080831,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose100:overall:comfort_child,stage6jk:C:dose100:overall,LON.COMFORT,纵向平顺性,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose100_shared_parent,paired,183,183,156,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0048847275774241,0.0020373483149436,2.397590800549662,8.482448444018798,8.99991000089999e-05,0.0003599964000359,True,delta_rms_jerk,"delta_rms_jerk +0.228 m/s³; 95% CI [+0.142, +0.319]","[0.1423476548463895, 0.3187921957267332]",TARGET_HIGHER_LONGITUDINAL_JERK,TREATMENT_ALIGNED_PROXY,SHARED_PARENT_BDD_SEMANTIC_PROXY,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,True,Shared parent BDD with LON.ACCEL_DECEL; not an independent comfort BDD test.,5.502148152395167,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose100:overall:comfort_child,stage6jk:ego13:dose100:overall,LON.COMFORT,纵向平顺性,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose100_shared_parent,paired,183,183,156,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0279949789995096,0.0031576430396363,8.865783322592995,35.09469896738615,9.99990000099999e-06,3.999960000399996e-05,True,delta_rms_jerk,"delta_rms_jerk +0.228 m/s³; 95% CI [+0.142, +0.319]","[0.1423476548463895, 0.3187921957267332]",TARGET_HIGHER_LONGITUDINAL_JERK,TREATMENT_ALIGNED_PROXY,SHARED_PARENT_BDD_SEMANTIC_PROXY,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,True,Shared parent BDD with LON.ACCEL_DECEL; not an independent comfort BDD test.,4.856227751819221,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:old64:following_interaction,stage6s_v3:old64:following_interaction,LON.CLOSING_RESPONSE,逼近前车响应,Longitudinal,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,old64,old64,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.0632019467953167,0.0092458475628015,6.835711530611247,27.976397758226604,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_closing_mps2,"delta_mean_accel_during_closing_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MAINTAINS_MORE_ACCEL_DURING_CLOSING,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,False,Stage6S-v3 inherited confirmation result.,6.20423505727986,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:old64:following_interaction:INT.FRONT_GAP_THW,stage6s_v3:old64:following_interaction,INT.FRONT_GAP_THW,前车间距/车头时距交互,Interaction,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,old64,old64,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.0632019467953167,0.0092458475628015,6.835711530611247,27.976397758226604,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_median_front_gap_m + delta_median_finite_thw_s,"delta_median_front_gap_m -4.202 m; 95% CI [-5.791, -1.181]; delta_median_finite_thw_s -2.670 s; 95% CI [-3.687, -2.275]","[-5.790570259094238, -1.181044578552246]; [-3.6869988441467285, -2.2747795581817627]",TARGET_SHORTER_GAP_OR_THW,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,True,"Shared parent BDD across three interaction semantic child rows; it is not three independent BDD tests. C_neighbor_zero is a diagnostic, not a primary representation.",6.20423505727986,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:old64:following_interaction:INT.LONG_FOLLOWING,stage6s_v3:old64:following_interaction,INT.LONG_FOLLOWING,纵向跟车交互响应,Interaction,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,old64,old64,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.0632019467953167,0.0092458475628015,6.835711530611247,27.976397758226604,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_following_pressure_mps2,"delta_mean_accel_during_following_pressure_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MORE_ACCEL_UNDER_FOLLOWING_PRESSURE,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,True,"Shared parent BDD across three interaction semantic child rows; it is not three independent BDD tests. C_neighbor_zero is a diagnostic, not a primary representation.",6.20423505727986,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:A:following_interaction,stage6s_v3:A:following_interaction,LON.CLOSING_RESPONSE,逼近前车响应,Longitudinal,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.0491724590087785,0.006638540865028,7.407118523261625,26.453848471494076,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_closing_mps2,"delta_mean_accel_during_closing_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MAINTAINS_MORE_ACCEL_DURING_CLOSING,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,False,Stage6S-v3 inherited confirmation result.,2.7477916533336773,100000
